sample_id,circuit,fault,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17
826,RC,noise,5.4042357722000665,4.027616780059054,3.8104176056368444,1.3047661084140874,0.04391959798994975,0.09452261306532664,-1.192787268491077,0.44099442865074856,52.368421052631575,614819.5981025764,150.8048743421199,263.55710233473854,0.4620739150944204,3244.3393854026526,0.055,1.3417949291890745,4.825787562768011
827,RC,noise,5.345556037280016,3.960996914165432,3.7253483533739904,1.3458366171425753,0.05489949748743719,0.09452261306532664,-1.1689680216972467,0.4238125484875943,52.368421052631575,591368.3209051022,149.62662507227435,266.97476939367283,0.5019100186412632,3137.899310805615,0.035,1.3495481448528988,4.917902816078937
828,RC,noise,5.341613878109824,3.848118639545373,3.6152624789561028,1.3182921801591296,0.05919597989949749,0.09452261306532664,-1.0819096834940838,0.20338762832692892,52.368421052631575,557563.8291025546,145.2108462643287,258.2392843090721,0.5075833459145205,2961.6034128033066,0.065,1.3881104972223248,4.865205683370991
829,RC,noise,5.296516181363312,3.7748786273296147,3.5357559681595285,1.3221718438592585,0.06253768844221105,0.09452261306532664,-1.0136860583200449,0.09190672196833605,52.368421052631575,535062.5978671468,148.95684989213262,263.7940483543889,0.5316489462993481,2849.9417302139827,0.035,1.4030957559846418,4.8630726788294885
830,RC,noise,5.098739019974774,3.6853182550536907,3.447714996284027,1.3018571140606083,0.06396984924623116,0.09452261306532664,-0.9838548454860099,-0.10485923791138507,52.368421052631575,509369.6084904572,138.12069023899107,250.46418012922825,0.5240539436286986,2716.314128206396,0.065,1.3835274641431181,4.624477521900384
831,RC,noise,5.019680750272924,3.5767225612792624,3.342197788060688,1.2738360278490828,0.0649246231155779,0.09452261306532664,-0.9458910772235066,-0.21539142251784238,52.368421052631575,479267.3893879117,144.7216737227277,262.0212527044658,0.5318206353474956,2558.588856072817,0.035,1.403430281290134,4.6005143390717285
832,RC,noise,5.142625586418749,3.548521338119655,3.3015572448968533,1.3006626948442865,0.06683417085427136,0.09452261306532664,-0.8915138833586531,-0.21660396823048167,52.368421052631575,469849.302408526,149.7112066664823,265.65539167461463,0.5658288934568911,2518.400737418101,0.065,1.4492305657499025,4.692041002905292
833,RC,noise,4.902063054644698,3.447136056002736,3.202469402739219,1.2755142935746377,0.06253768844221107,0.09452261306532664,-0.8093875621053813,-0.4194052206614933,62.84210526315789,442782.52097070805,148.0049407670412,263.06356322752475,0.5666358349162501,2376.54939771882,0.065,1.422068341662464,4.548857361030381
834,RC,noise,4.737102689742967,3.3490792516527352,3.0979402977410753,1.2724377177224762,0.060628140703517595,0.09452261306532664,-0.7812547879730679,-0.4348514861554871,52.368421052631575,416285.3356921673,147.84092682158442,258.17444315780995,0.5971961405660657,2243.266366770169,0.065,1.4144492661394192,4.445561636139528
835,RC,noise,4.842714695721375,3.30197564650221,3.0539420439686182,1.2555800102639676,0.06587939698492462,0.09452261306532664,-0.7010433000085388,-0.6474303712918794,52.368421052631575,404598.027810364,148.7511376604029,263.7057618982174,0.5887313807717912,2180.6086340187376,0.045,1.4666112697867026,4.473247282148236
836,RC,noise,4.676209394275358,3.2245835963921556,2.9849049388116002,1.219951587719565,0.055376884422110556,0.09404522613065328,-0.7232311965884248,-0.5212912292025536,52.368421052631575,386155.6003646405,152.80831864688818,262.9051747205046,0.592988496017295,2079.587874024274,0.065,1.4501746518550063,4.375027748887145
837,RC,noise,4.73033654577465,3.180140018793298,2.923353921560024,1.2519154877348027,0.07113065326633167,0.09452261306532664,-0.6659718480628111,-0.6479985531656514,52.368421052631575,373185.80218726886,153.83214304191782,263.1800805649819,0.6360339931072563,2022.6581078261277,0.065,1.4874617211255914,4.40770157239531
838,RC,noise,4.604157884263032,3.0947045619779048,2.8372123503990885,1.2358893173216348,0.07017587939698493,0.09404522613065328,-0.6524398070829225,-0.7121461398284938,52.368421052631575,352539.8891884487,147.5246613050713,258.1328813393374,0.6419192807242968,1915.4392651853711,0.035,1.4877536100959496,4.2380417414686935
839,RC,noise,4.483493183027341,3.032461696300957,2.7718146759252584,1.229986724260807,0.06635678391959798,0.09452261306532664,-0.62976583657846,-0.7834010063888082,52.368421052631575,337576.1175300918,146.01429934551314,257.8151780006034,0.656086133251479,1839.1647879064953,0.065,1.478499526802391,4.202073369322132
840,RC,noise,4.5997923805446055,2.985034501345638,2.722715738239089,1.2236216665983706,0.07256281407035176,0.09404522613065328,-0.6296385802856783,-0.7095769934347724,52.368421052631575,326474.1148192946,149.93017250997573,260.33403055379034,0.6747652727721102,1782.0861948447605,0.045,1.5409511610237814,4.174661585386988
841,RC,noise,4.361949669547698,2.9499774482731835,2.6921688834980944,1.20606535811497,0.07256281407035176,0.09452261306532664,-0.6395715391471232,-0.6746745541620682,52.368421052631575,319008.44266024086,150.37256941322815,262.6529344510156,0.6735333653447906,1740.4733890640728,0.035,1.478638310303367,4.090395540150844
842,RC,noise,4.21141383761066,2.8669667641602365,2.615324395943028,1.1745538432888711,0.06492462311557788,0.09452261306532664,-0.5632540716590804,-0.7921957395289705,52.368421052631575,301188.40265214414,144.1295696217533,253.90079091399411,0.6708729483513889,1643.8996853598837,0.035,1.4689440736660322,4.044107205855356
843,RC,noise,4.390396297688314,2.829233527574587,2.57504432333807,1.172053363288772,0.07208542713567839,0.09452261306532664,-0.5108322703296051,-0.8942727420458456,52.368421052631575,292712.40067728126,153.16334913850207,263.79312197270616,0.6828589825389767,1600.9124707104284,0.045,1.5517970697357255,3.99014567068978
844,RC,noise,4.2343032837031815,2.7773628159801897,2.5318803944520663,1.1416329882141014,0.066356783919598,0.09452261306532664,-0.6010130012667325,-0.7681457426783664,52.368421052631575,282486.7390356628,145.55867649035528,254.95897175962816,0.6765699299361597,1542.7488423178818,0.035,1.5245769329596237,3.883082152713989
845,RC,noise,4.112555640470259,2.709713618779837,2.4577189376489574,1.14112467299704,0.06826633165829146,0.09452261306532664,-0.5360460070375342,-0.8303303638450585,52.368421052631575,267661.2724728458,154.36893130254668,265.30340723824264,0.7057769846796124,1468.5095791601839,0.045,1.5177085917743995,3.8578739949178216
846,RC,noise,4.136307175180848,2.676317607826853,2.431271679542446,1.1187466014334526,0.06969849246231156,0.09452261306532664,-0.4876263059865077,-0.8949631319698823,52.368421052631575,261477.8774826548,148.21636999663923,257.92619648712537,0.6936013479812108,1432.5351875928095,0.065,1.5455217882527381,3.8157000681064006
847,RC,noise,4.026172937023947,2.618486178059125,2.3788686403622363,1.0942823477456856,0.0735175879396985,0.09452261306532664,-0.5276421120133132,-0.7972175280663305,52.368421052631575,250311.84439777624,147.28519051288035,255.92644937253004,0.6995131633489896,1371.293972937337,0.035,1.537595642383046,3.763054475595485
848,RC,noise,4.0307136945485205,2.569281361425266,2.3217854942821923,1.10023580777398,0.06969849246231155,0.09452261306532664,-0.4484800146549145,-0.9635828669923057,52.368421052631575,239838.9494042652,154.67599845909248,266.8127670270115,0.7198851284610376,1320.2413428334535,0.055,1.5688097672232166,3.6848791595698858
849,RC,noise,3.8558629614361046,2.5260999952696177,2.2824037815937728,1.0825036553599297,0.06683417085427136,0.09404522613065328,-0.4325513382566526,-0.9641821923757687,52.368421052631575,231812.8154157515,156.84434028231902,269.04480224446115,0.720038430941234,1276.2362372202326,0.045,1.5264094725690214,3.6296813038294893
850,RC,noise,3.8271176339701274,2.4958896702176223,2.254883494488409,1.0700306874958183,0.059195979899497486,0.09452261306532664,-0.5030627860352925,-0.8316403048636078,52.368421052631575,226282.32761332815,158.57991364516232,269.3944277401153,0.7291123071674518,1245.8930491798064,0.045,1.5333681130369967,3.5825774740977687
851,RC,noise,3.745405676190849,2.432249413896732,2.1961534352342538,1.0453455411058021,0.07208542713567839,0.09452261306532664,-0.4634360193706198,-0.958476525377812,52.368421052631575,214783.7161550867,147.9338602470123,260.841117941868,0.7221947677997573,1183.1674422801993,0.065,1.5398937521749858,3.5289674565289837
852,RC,noise,3.764649214520904,2.3921743838952385,2.151217244540855,1.0463090603424094,0.07829145728643216,0.09452261306532664,-0.42507512638975853,-0.9377104548699258,52.368421052631575,207007.738434148,154.71465376789126,264.82433271658414,0.7472794688796799,1144.4996565929127,0.045,1.5737352761009127,3.50266029751209
853,RC,noise,3.7259508729630713,2.3426899744698595,2.109286686656175,1.019365484002968,0.07447236180904523,0.09452261306532664,-0.3987639827452178,-0.9915657085017462,52.368421052631575,198745.73286027863,145.12891532073147,247.55735555904153,0.7406213090718925,1097.6392632963182,0.035,1.5904583677600095,3.433899857556869
854,RC,noise,3.779172114313478,2.3173261533936516,2.0854977286253726,1.010296849990451,0.07447236180904523,0.09404522613065328,-0.3832982776794847,-0.9521302981767898,52.368421052631575,194386.1866177559,150.37507826314734,259.29302585903537,0.7468998181084592,1074.0001002404433,0.045,1.6308330654185208,3.4031235262518704
855,RC,noise,3.596736906852456,2.292610838826196,2.06502707058968,0.995855238493607,0.07113065326633167,0.09452261306532664,-0.4300743617678487,-0.950702938415604,52.368421052631575,190408.0527601504,147.39783378004003,256.8406086791523,0.7385780968553135,1051.2128916606707,0.055,1.5688388303590004,3.3654111888164726
856,RC,noise,3.505398185302353,2.2483630038940197,2.019716011105783,0.9878681246817743,0.07065326633165829,0.09452261306532664,-0.404785257645761,-0.9658456813366731,52.368421052631575,182693.3195384779,151.7128557947546,260.2452223342913,0.7548142250036619,1011.0272394558679,0.065,1.5590890702396496,3.313565984433752
857,RC,noise,3.4133556794890594,2.2155921269920285,1.9979426174673511,0.9576396871980456,0.066356783919598,0.09404522613065328,-0.38525908363686,-1.0113591893591014,52.368421052631575,178019.07184432287,149.4262741849954,259.32289558847174,0.7308816521237462,981.7696946378122,0.035,1.5406065213470315,3.2380121025144213
858,RC,noise,3.4539374186343847,2.1821411452988495,1.957351795068358,0.9646314987335073,0.07542713567839196,0.09452261306532664,-0.3561542037555866,-1.0056619294370281,52.368421052631575,171859.34109292302,149.1576184947355,257.3334258978601,0.7642721572155496,952.347995601235,0.055,1.5828203533375746,3.2613641858889104
859,RC,noise,3.444530130494428,2.1377785903871875,1.9195791112305534,0.9409109082400674,0.07304020100502513,0.09452261306532664,-0.36388181940124886,-1.0609500266483212,52.368421052631575,165099.12271519873,155.4311625166202,261.551971275361,0.753998924242716,914.0194603035659,0.055,1.6112660805862808,3.150943056207157
860,RC,noise,3.487614941714579,2.111452591822106,1.8955152346572441,0.9301903260594477,0.080678391959799,0.09452261306532664,-0.33938153343674266,-0.9704127526105233,52.368421052631575,161027.7013659361,147.93987666446014,251.78239732827248,0.7608997924433214,891.6464095024578,0.025,1.651760951310252,3.1179112649354437
861,RC,noise,3.472446074835987,2.075644777798959,1.853331183371024,0.9345933705888627,0.07160804020100503,0.09452261306532664,-0.31015918800796655,-1.0001174825296526,52.368421052631575,154863.8324026371,154.89853368228694,263.5669999178791,0.7888368523434359,861.6602487208182,0.035,1.672948142175953,3.1395119276629835
862,RC,noise,3.316616519304032,2.0455092733613554,1.8253012462777392,0.9232462010451133,0.0792462311557789,0.09452261306532664,-0.35855924374017406,-1.0071707217638315,52.368421052631575,150316.660586539,147.87919873302914,257.0555777006178,0.7884259047754839,836.8216374814601,0.055,1.621413582669261,3.0522023447448
863,RC,noise,3.19291833257578,2.029188225238184,1.823807789038201,0.8895673117245709,0.07113065326633167,0.09452261306532664,-0.31034492574472744,-1.0786063018734282,52.368421052631575,148891.16347209606,156.55737685696857,265.92503144475154,0.7501247349494555,823.5209706890582,0.025,1.5734953972547314,3.034932946389902
864,RC,noise,3.2291323342136,1.99702008836105,1.7763653637341932,0.9124775766247981,0.06826633165829146,0.09452261306532664,-0.33307085267117836,-1.0390357082739134,52.368421052631575,142878.0279569459,148.99810189281916,252.67963942087684,0.8074851289621883,797.6178466635153,0.045,1.6169753889975846,3.0208989393329917
865,RC,noise,3.291181677857772,1.9760100509947263,1.7635144119640063,0.8914216961839252,0.0821105527638191,0.09452261306532664,-0.31060004357828547,-1.0858256762500076,52.368421052631575,140291.9827277545,148.85502848589,257.1120793777116,0.7847315264257071,780.9231443264362,0.055,1.6655693002173682,2.9768250876239106
866,RLC,noise,5.609456427768365,4.957875150331794,4.928448199759484,0.5393740340107226,0.0028643216080402015,0.09452261306532664,-5.80611641571214,48.15467009966263,94.26315789473684,977403.2018332185,172.75789387709108,285.687047373858,0.08869730397677056,4916.105201255501,0.445,1.131423494476856,5.0319087762375
867,RLC,noise,5.725877597078841,4.964946423509227,4.930849927898982,0.5808717387303908,0.0023869346733668344,0.09404522613065328,-6.02492984244236,47.416660091682694,167.57894736842104,979287.1361520584,169.67358570337066,277.36694847903556,0.10077323257684957,4930.138597663412,0.445,1.153260701861066,5.0349531692292055
868,RLC,noise,5.87211093423023,4.973903417096295,4.939697387767293,0.5823271588095393,0.0019095477386934672,0.09452261306532664,-5.156325832267492,36.15850506629579,167.57894736842104,982806.8976771592,166.17492903148516,273.3562656485998,0.10011039205062712,4947.94304052044,0.445,1.1805840286416935,4.963369539953648
869,RLC,noise,5.669079615574746,4.982296873444614,4.943868420185578,0.6176141020311463,0.0019095477386934672,0.09452261306532664,-5.13064522316716,34.778430677272,62.84210526315789,985321.5307602158,167.05318897919187,277.8461671123116,0.11034786013999444,4964.656427027196,0.445,1.1378446045217916,5.109863193848373
870,RLC,noise,5.893359662140048,4.988580397868138,4.949981465947476,0.619368931066696,0.0019095477386934672,0.09452261306532664,-5.257266908639399,36.245841829828564,115.21052631578947,987792.2751619929,162.70455046911056,271.03053608333965,0.1109072299557349,4977.186877198847,0.465,1.1813700877024185,4.896597206476335
871,RLC,noise,6.122991822779344,4.929918138892929,4.884915397091056,0.664600947522833,0.0023869346733668344,0.09452261306532664,-4.714336257000432,30.142575346071787,146.6315789473684,963356.7102441189,165.06049046742538,274.8038289401693,0.12711549535389222,4860.818571237104,0.475,1.2420067940832653,4.9516981601312615
872,RLC,noise,6.364420059192341,5.005020238000681,4.960948061675482,0.6627381927689654,0.003341708542713568,0.09452261306532664,-4.844833933215485,31.52136668544827,94.26315789473684,993245.3777323766,160.0471028131903,267.13143014546154,0.12301692251169762,5010.045516559279,0.465,1.2716072576231359,5.0602293986134335
873,RLC,noise,6.410063233370638,4.955114767813514,4.907031528140178,0.6886246757427756,0.002864321608040201,0.09452261306532664,-4.468389286349189,27.159563574019522,83.78947368421052,972649.5501562717,157.15803819051524,265.58068264206156,0.13231175482680305,4910.632472440715,0.395,1.2936255836106765,4.965826917628073
874,RLC,noise,7.029284860456853,4.9911681137796595,4.938747614719041,0.7214784391219129,0.002864321608040201,0.09452261306532664,-4.182491009849341,26.123455350066592,115.21052631578947,986060.4190484455,147.52541382309107,254.57664083490116,0.14015084366231376,4982.351828002161,0.43,1.4083446400152988,4.937826898996546
875,RLC,noise,6.743683096582324,4.9640541963390845,4.909216972395694,0.7358143666263373,0.002864321608040201,0.09452261306532664,-4.081802223959787,23.966210725946993,125.68421052631578,974859.6795108452,157.12528623549252,266.51733341244295,0.1466358033726337,4928.366812838334,0.46,1.3585031165767065,4.999158279633882
876,RLC,noise,6.343671848615968,4.969636752191038,4.919226604833037,0.7060446579577794,0.002864321608040201,0.09452261306532664,-4.366376289903208,25.440568288524556,94.26315789473684,977980.8231800034,155.12148965293014,266.8607050552603,0.1372593481650596,4939.457889745578,0.455,1.2764860220053587,4.923609995409323
877,RLC,noise,6.9729270542684745,4.999474713592228,4.945120811601862,0.7352058014666593,0.002864321608040201,0.09452261306532664,-3.825470430561355,21.865992134187273,104.73684210526315,988992.792988441,160.9306132101441,271.59499791672977,0.1449743447984762,4998.949482369619,0.425,1.3947319375995562,5.143534564457353
